Date,Date,index,Open,High,Low,Close,Adj Close,Volume
2016-08-15,2016-08-15,2085,200.88999938964844,201.41000366210938,200.85000610351562,201.0500030517578,176.57968139648438,1051100.0
2016-08-16,2016-08-16,2086,200.61000061035156,200.66000366210938,200.0,200.00999450683594,175.66632080078125,1731200.0
2016-08-17,2016-08-17,2087,200.0500030517578,200.52999877929688,199.13999938964844,200.33999633789062,175.95611572265625,3157700.0
2016-08-18,2016-08-18,2088,200.3699951171875,200.86000061035156,200.25,200.82000732421875,176.37765502929688,5211200.0
2016-08-19,2016-08-19,2089,200.33999633789062,200.72000122070312,199.80999755859375,200.5399932861328,176.1317901611328,1190800.0
2016-08-20,2016-08-20,2090,200.32666524251303,200.7300008138021,199.83333333333334,200.53333028157553,176.12593587239584,1087300.0
2016-08-21,2016-08-21,2091,200.3133341471354,200.74000040690103,199.8566691080729,200.52666727701822,176.12008158365884,983800.0
2016-08-22,2016-08-22,2092,200.3000030517578,200.75,199.8800048828125,200.52000427246094,176.11422729492188,880300.0
2016-08-23,2016-08-23,2093,201.17999267578125,201.50999450683594,200.86000061035156,200.88999938964844,176.43917846679688,1214400.0
2016-08-24,2016-08-24,2094,200.77999877929688,200.8699951171875,199.4600067138672,199.9199981689453,175.58721923828125,1161300.0
2016-08-25,2016-08-25,2095,199.47999572753906,200.2100067138672,199.3300018310547,199.75999450683594,175.44668579101562,1262600.0
2016-08-26,2016-08-26,2096,199.9600067138672,201.0500030517578,198.44000244140625,199.3800048828125,175.1129608154297,2890600.0
2016-08-27,2016-08-27,2097,199.8166707356771,200.91666666666666,198.79000345865884,199.71666971842447,175.40864054361978,2307300.0
2016-08-28,2016-08-28,2098,199.67333475748697,200.78333028157553,199.14000447591147,200.05333455403647,175.7043202718099,1724000.0
2016-08-29,2016-08-29,2099,199.52999877929688,200.64999389648438,199.49000549316406,200.38999938964844,176.0,1140700.0
2016-08-30,2016-08-30,2100,200.27999877929688,200.57000732421875,199.4499969482422,200.00999450683594,175.66632080078125,1407400.0
2016-08-31,2016-08-31,2101,199.6999969482422,199.82000732421875,198.64999389648438,199.52000427246094,175.2359161376953,2343900.0
2016-09-01,2016-09-01,2102,199.5,199.7899932861328,198.24000549316406,199.47999572753906,175.2008056640625,2196100.0
2016-09-02,2016-09-02,2103,200.41000366210938,200.8300018310547,199.77999877929688,200.3699951171875,175.982421875,1555800.0
2016-09-03,2016-09-03,2104,200.4800033569336,200.88249969482422,199.81499862670898,200.52749633789062,176.12076568603516,1564250.0
2016-09-04,2016-09-04,2105,200.5500030517578,200.93499755859375,199.8499984741211,200.68499755859375,176.2591094970703,1572700.0
2016-09-05,2016-09-05,2106,200.62000274658203,200.98749542236328,199.8849983215332,200.84249877929688,176.39745330810547,1581150.0
2016-09-06,2016-09-06,2107,200.69000244140625,201.0399932861328,199.9199981689453,201.0,176.53579711914062,1589600.0
2016-09-07,2016-09-07,2108,200.82000732421875,201.14999389648438,200.32000732421875,200.99000549316406,176.52699279785156,1455400.0
2016-09-08,2016-09-08,2109,200.6199951171875,200.9199981689453,200.19000244140625,200.52000427246094,176.11422729492188,2180400.0
2016-09-09,2016-09-09,2110,199.0800018310547,199.17999267578125,195.6699981689453,195.67999267578125,171.8633270263672,3435600.0
2016-09-10,2016-09-10,2111,197.68000284830728,199.10332743326822,195.37999979654947,196.6133270263672,172.68304443359375,3223700.0
2016-09-11,2016-09-11,2112,196.2800038655599,199.02666219075522,195.09000142415366,197.54666137695312,173.5027618408203,3011800.0
2016-09-12,2016-09-12,2113,194.8800048828125,198.9499969482422,194.8000030517578,198.47999572753906,174.32247924804688,2799900.0
2016-09-13,2016-09-13,2114,196.25,196.50999450683594,194.1199951171875,194.77999877929688,171.83729553222656,3365300.0
2016-09-14,2016-09-14,2115,194.8300018310547,196.1199951171875,194.1199951171875,194.66000366210938,171.7314453125,2967100.0
2016-09-15,2016-09-15,2116,194.50999450683594,197.07000732421875,194.3699951171875,196.66000366210938,173.49583435058594,1874400.0
2016-09-16,2016-09-16,2117,196.02000427246094,196.19000244140625,195.1699981689453,195.88999938964844,172.81654357910156,1774100.0
2016-09-17,2016-09-17,2118,196.22333780924478,196.55333455403647,195.32666524251303,195.90999857584634,172.83419291178384,1869866.6666666667
2016-09-18,2016-09-18,2119,196.42667134602866,196.91666666666666,195.48333231608072,195.92999776204428,172.85184224446616,1965633.3333333333
2016-09-19,2016-09-19,2120,196.6300048828125,197.27999877929688,195.63999938964844,195.9499969482422,172.86949157714844,2061400.0
2016-09-20,2016-09-20,2121,196.86000061035156,197.02999877929688,195.92999267578125,195.97000122070312,172.8871307373047,1294100.0
2016-09-21,2016-09-21,2122,196.69000244140625,198.33999633789062,195.97999572753906,198.1699981689453,174.8280029296875,2238800.0
2016-09-22,2016-09-22,2123,199.25999450683594,199.7100067138672,198.97999572753906,199.36000061035156,175.87782287597656,2215200.0
2016-09-23,2016-09-23,2124,198.97999572753906,199.11000061035156,198.22000122070312,198.2899932861328,174.933837890625,1413400.0
2016-09-24,2016-09-24,2125,198.4766642252604,198.6066691080729,197.64666748046875,197.7633310953776,174.46923319498697,1759466.6666666667
2016-09-25,2016-09-25,2126,197.97333272298178,198.10333760579428,197.07333374023438,197.2366689046224,174.00462849934897,2105533.3333333335
2016-09-26,2016-09-26,2127,197.47000122070312,197.60000610351562,196.5,196.7100067138672,173.54002380371094,2451600.0
2016-09-27,2016-09-27,2128,196.52999877929688,198.00999450683594,196.16000366210938,197.91000366210938,174.5986328125,1468000.0
2016-09-28,2016-09-28,2129,198.17999267578125,199.07000732421875,197.1300048828125,198.97999572753906,175.5426025390625,1419900.0
2016-09-29,2016-09-29,2130,198.7100067138672,199.11000061035156,196.5399932861328,197.11000061035156,173.8928680419922,2074600.0
2016-09-30,2016-09-30,2131,198.00999450683594,199.33999633789062,197.75,198.69000244140625,175.28675842285156,3147400.0
2016-10-01,2016-10-01,2132,198.06666056315103,199.00999959309897,197.6499989827474,198.4800008138021,175.10149129231772,2810266.6666666665
2016-10-02,2016-10-02,2133,198.12332661946616,198.68000284830728,197.54999796549478,198.2699991861979,174.91622416178384,2473133.3333333335
2016-10-03,2016-10-03,2134,198.17999267578125,198.35000610351562,197.4499969482422,198.05999755859375,174.73095703125,2136000.0
2016-10-04,2016-10-04,2135,198.25,198.47000122070312,196.47999572753906,197.13999938964844,173.91928100585938,2846600.0
2016-10-05,2016-10-05,2136,197.77000427246094,198.44000244140625,197.72000122070312,197.9600067138672,174.64279174804688,1126700.0
2016-10-06,2016-10-06,2137,197.74000549316406,198.33999633789062,197.16000366210938,198.19000244140625,174.84564208984375,1117400.0
2016-10-07,2016-10-07,2138,198.4199981689453,198.60000610351562,196.64999389648438,197.4600067138672,174.20164489746094,1795100.0
2016-10-08,2016-10-08,2139,198.1000010172526,198.71666971842447,196.9199981689453,197.76333618164062,174.46925354003906,1629200.0
2016-10-09,2016-10-09,2140,197.7800038655599,198.83333333333334,197.19000244140625,198.06666564941406,174.7368621826172,1463300.0
2016-10-10,2016-10-10,2141,197.4600067138672,198.9499969482422,197.4600067138672,198.3699951171875,175.0044708251953,1297400.0
2016-10-11,2016-10-11,2142,198.0,198.07000732421875,195.19000244140625,195.9600067138672,172.87835693359375,2643500.0
2016-10-12,2016-10-12,2143,196.1199951171875,196.74000549316406,195.58999633789062,196.2100067138672,173.09889221191406,1458700.0
2016-10-13,2016-10-13,2144,194.8300018310547,196.11000061035156,193.9199981689453,195.5800018310547,172.5430908203125,2407100.0
2016-10-14,2016-10-14,2145,196.64999389648438,197.1199951171875,195.61000061035156,195.6300048828125,172.58718872070312,1218800.0
2016-10-15,2016-10-15,2146,196.3133290608724,196.72332763671875,195.34333292643228,195.4366709391276,172.4166259765625,1253600.0
2016-10-16,2016-10-16,2147,195.9766642252604,196.32666015625,195.07666524251303,195.24333699544272,172.24606323242188,1288400.0
2016-10-17,2016-10-17,2148,195.63999938964844,195.92999267578125,194.80999755859375,195.0500030517578,172.07550048828125,1323200.0
2016-10-18,2016-10-18,2149,196.6999969482422,196.75999450683594,195.82000732421875,196.1999969482422,173.0900115966797,1263300.0
2016-10-19,2016-10-19,2150,196.49000549316406,197.0800018310547,196.1300048828125,196.74000549316406,173.56646728515625,1041300.0
2016-10-20,2016-10-20,2151,196.3699951171875,196.97000122070312,195.6999969482422,196.4199981689453,173.28414916992188,1309600.0
2016-10-21,2016-10-21,2152,195.5399932861328,196.57000732421875,195.3800048828125,196.47000122070312,173.32823181152344,1376300.0
2016-10-22,2016-10-22,2153,196.14999389648438,196.93000284830728,195.90333557128906,196.7366689046224,173.56350708007812,1189866.6666666667
2016-10-23,2016-10-23,2154,196.75999450683594,197.28999837239584,196.42666625976562,197.00333658854166,173.7987823486328,1003433.3333333333
2016-10-24,2016-10-24,2155,197.3699951171875,197.64999389648438,196.9499969482422,197.27000427246094,174.0340576171875,817000.0
2016-10-25,2016-10-25,2156,197.1300048828125,197.38999938964844,196.47999572753906,196.7100067138672,173.54002380371094,1465300.0
2016-10-26,2016-10-26,2157,195.75999450683594,196.86000061035156,195.52999877929688,196.27000427246094,173.15184020996094,1202300.0
2016-10-27,2016-10-27,2158,197.0399932861328,197.07000732421875,195.64999389648438,195.75,172.6930694580078,1635500.0
2016-10-28,2016-10-28,2159,195.7100067138672,196.39999389648438,194.39999389648438,195.1300048828125,172.1460723876953,2632000.0
2016-10-29,2016-10-29,2160,195.6366729736328,196.17999776204428,194.59332784016928,195.1300048828125,172.1460723876953,2360100.0
2016-10-30,2016-10-30,2161,195.56333923339844,195.96000162760416,194.78666178385416,195.1300048828125,172.1460723876953,2088200.0
2016-10-31,2016-10-31,2162,195.49000549316406,195.74000549316406,194.97999572753906,195.1300048828125,172.1460723876953,1816300.0
2016-11-01,2016-11-01,2163,195.52000427246094,195.5399932861328,192.4499969482422,193.77000427246094,170.94630432128906,2456600.0
2016-11-02,2016-11-02,2164,193.4199981689453,193.80999755859375,192.10000610351562,192.49000549316406,169.81703186035156,3395900.0
2016-11-03,2016-11-03,2165,192.7899932861328,193.0,191.38999938964844,191.74000549316406,169.15538024902344,1512200.0
2016-11-04,2016-11-04,2166,191.8000030517578,192.7100067138672,191.32000732421875,191.47999572753906,168.92601013183594,2221300.0
2016-11-05,2016-11-05,2167,192.59000142415366,193.72000630696616,192.21666971842447,192.87999471028647,170.1611124674479,2380566.6666666665
2016-11-06,2016-11-06,2168,193.37999979654947,194.7300059000651,193.11333211263022,194.27999369303384,171.3962148030599,2539833.3333333335
2016-11-07,2016-11-07,2169,194.1699981689453,195.74000549316406,194.00999450683594,195.67999267578125,172.63131713867188,2699100.0
2016-11-08,2016-11-08,2170,195.30999755859375,197.17999267578125,195.02000427246094,196.5800018310547,173.42527770996094,3055900.0
2016-11-09,2016-11-09,2171,194.94000244140625,199.33999633789062,194.9199981689453,198.67999267578125,175.27793884277344,6119100.0
2016-11-10,2016-11-10,2172,199.52999877929688,200.44000244140625,197.61000061035156,199.13999938964844,175.68377685546875,5126400.0
2016-11-11,2016-11-11,2173,198.4199981689453,198.9600067138672,197.6999969482422,198.77000427246094,175.35736083984375,1954200.0
2016-11-12,2016-11-12,2174,198.7133331298828,199.1366729736328,197.81999715169272,198.7800038655599,175.3661651611328,2186466.6666666665
2016-11-13,2016-11-13,2175,199.0066680908203,199.31333923339844,197.93999735514322,198.79000345865884,175.37496948242188,2418733.3333333335
2016-11-14,2016-11-14,2176,199.3000030517578,199.49000549316406,198.05999755859375,198.8000030517578,175.38377380371094,2651000.0
2016-11-15,2016-11-15,2177,199.2899932861328,200.4199981689453,199.07000732421875,200.41000366210938,176.80418395996094,2532400.0
2016-11-16,2016-11-16,2178,199.77999877929688,200.2899932861328,199.64999389648438,200.07000732421875,176.50421142578125,1195000.0
2016-11-17,2016-11-17,2179,200.2100067138672,201.1300048828125,200.1199951171875,201.02000427246094,177.34230041503906,1178200.0
2016-11-18,2016-11-18,2180,201.16000366210938,201.32000732421875,200.44000244140625,200.66000366210938,177.02468872070312,1668300.0
2016-11-19,2016-11-19,2181,201.19000244140625,201.6066691080729,200.66333516438803,201.15333557128906,177.45992024739584,1992633.3333333333
2016-11-20,2016-11-20,2182,201.22000122070312,201.8933308919271,200.88666788736978,201.64666748046875,177.89515177408853,2316966.6666666665
2016-11-21,2016-11-21,2183,201.25,202.17999267578125,201.11000061035156,202.13999938964844,178.33038330078125,2641300.0
2016-11-22,2016-11-22,2184,202.5800018310547,202.72999572753906,201.77000427246094,202.50999450683594,178.6568145751953,2773400.0
2016-11-23,2016-11-23,2185,202.13999938964844,202.7100067138672,201.77000427246094,202.69000244140625,178.81558227539062,1466300.0
2016-11-24,2016-11-24,2186,202.61000061035156,203.1050033569336,202.36500549316406,203.09500122070312,179.17288970947266,1654700.0
2016-11-25,2016-11-25,2187,203.0800018310547,203.5,202.9600067138672,203.5,179.5301971435547,1843100.0
2016-11-26,2016-11-26,2188,203.07667032877603,203.4566650390625,202.75667317708334,203.17999776204428,179.24788411458334,1959733.3333333333
2016-11-27,2016-11-27,2189,203.0733388264974,203.413330078125,202.55333964029947,202.85999552408853,178.96557108561197,2076366.6666666667
2016-11-28,2016-11-28,2190,203.07000732421875,203.3699951171875,202.35000610351562,202.5399932861328,178.68325805664062,2193000.0
2016-11-29,2016-11-29,2191,202.50999450683594,203.35000610351562,202.1699981689453,202.86000061035156,178.96556091308594,1689600.0
2016-11-30,2016-11-30,2192,203.52999877929688,203.69000244140625,202.30999755859375,202.39999389648438,178.5597381591797,2360100.0
2016-12-01,2016-12-01,2193,202.67999267578125,202.7100067138672,201.24000549316406,201.61000061035156,177.86282348632812,3284100.0
2016-12-02,2016-12-02,2194,201.6999969482422,202.22999572753906,201.35000610351562,201.75,177.986328125,2118900.0
2016-12-03,2016-12-03,2195,202.0133310953776,202.58666483561197,201.70667012532553,202.13666788736978,178.32745869954428,2102766.6666666665
2016-12-04,2016-12-04,2196,202.32666524251303,202.9433339436849,202.0633341471354,202.5233357747396,178.66858927408853,2086633.3333333333
2016-12-05,2016-12-05,2197,202.63999938964844,203.3000030517578,202.4199981689453,202.91000366210938,179.0097198486328,2070500.0
2016-12-06,2016-12-06,2198,203.1699981689453,203.6300048828125,202.63999938964844,203.6199951171875,179.6360626220703,2413300.0
2016-12-07,2016-12-07,2199,203.4499969482422,206.32000732421875,203.3000030517578,206.1999969482422,181.91217041015625,2253900.0
2016-12-08,2016-12-08,2200,206.25,207.27000427246094,205.9499969482422,206.74000549316406,182.38858032226562,2983000.0
2016-12-09,2016-12-09,2201,207.02000427246094,208.02999877929688,206.97999572753906,208.0,183.5001678466797,1972000.0
2016-12-10,2016-12-10,2202,207.32000223795572,208.15999857584634,207.0999959309896,207.92333475748697,183.43252563476562,2121200.0
2016-12-11,2016-12-11,2203,207.62000020345053,208.28999837239584,207.2199961344401,207.84666951497397,183.36488342285156,2270400.0
2016-12-12,2016-12-12,2204,207.9199981689453,208.4199981689453,207.33999633789062,207.77000427246094,183.2972412109375,2419600.0
2016-12-13,2016-12-13,2205,208.52999877929688,209.6999969482422,208.47000122070312,209.19000244140625,184.5500030517578,2670200.0
2016-12-14,2016-12-14,2206,208.83999633789062,209.58999633789062,206.97999572753906,207.4600067138672,183.02377319335938,4232900.0
2016-12-15,2016-12-15,2207,207.72000122070312,209.22999572753906,207.5800018310547,208.22999572753906,183.7030792236328,2812500.0
2016-12-16,2016-12-16,2208,208.82000732421875,208.83999633789062,207.5500030517578,207.8699951171875,183.385498046875,3074000.0
2016-12-17,2016-12-17,2209,208.58000691731772,208.82666524251303,207.67666625976562,208.02666219075522,183.52369689941406,2730000.0
2016-12-18,2016-12-18,2210,208.34000651041666,208.8133341471354,207.80332946777344,208.1833292643229,183.66189575195312,2386000.0
2016-12-19,2016-12-19,2211,208.10000610351562,208.8000030517578,207.92999267578125,208.33999633789062,183.8000946044922,2042000.0
2016-12-20,2016-12-20,2212,208.9199981689453,209.30999755859375,208.67999267578125,209.13999938964844,184.505859375,3195300.0
2016-12-21,2016-12-21,2213,209.05999755859375,209.1999969482422,208.57000732421875,208.57000732421875,184.0030059814453,1546600.0
2016-12-22,2016-12-22,2214,207.16000366210938,207.24000549316406,206.5,207.00999450683594,183.7686309814453,1863700.0
2016-12-23,2016-12-23,2215,206.97999572753906,207.22000122070312,206.77000427246094,207.19000244140625,183.928466796875,1278900.0
2016-12-24,2016-12-24,2216,207.10499572753906,207.45249938964844,206.94750213623047,207.31750106811523,184.04164505004883,1413800.0
2016-12-25,2016-12-25,2217,207.22999572753906,207.68499755859375,207.125,207.44499969482422,184.15482330322266,1548700.0
2016-12-26,2016-12-26,2218,207.35499572753906,207.91749572753906,207.30249786376953,207.5724983215332,184.26800155639648,1683600.0
2016-12-27,2016-12-27,2219,207.47999572753906,208.14999389648438,207.47999572753906,207.6999969482422,184.3811798095703,1818500.0
2016-12-28,2016-12-28,2220,208.0,208.07000732421875,205.91000366210938,206.05999755859375,182.92527770996094,2228000.0
2016-12-29,2016-12-29,2221,206.10000610351562,206.47000122070312,205.50999450683594,206.02000427246094,182.88978576660156,1772700.0
2016-12-30,2016-12-30,2222,206.3699951171875,206.42999267578125,204.50999450683594,205.30999755859375,182.259521484375,4251000.0
2016-12-31,2016-12-31,2223,206.44749450683594,206.6549949645996,204.7724952697754,205.66749954223633,182.57688522338867,4375800.0
2017-01-01,2017-01-01,2224,206.52499389648438,206.87999725341797,205.03499603271484,206.0250015258789,182.89424896240234,4500600.0
2017-01-02,2017-01-02,2225,206.6024932861328,207.10499954223633,205.2974967956543,206.38250350952148,183.21161270141602,4625400.0
2017-01-03,2017-01-03,2226,206.67999267578125,207.3300018310547,205.55999755859375,206.74000549316406,183.5289764404297,4750200.0
2017-01-04,2017-01-04,2227,207.1999969482422,208.17999267578125,207.1199951171875,207.9600067138672,184.61199951171875,4622400.0
2017-01-05,2017-01-05,2228,207.75,208.0399932861328,207.00999450683594,207.8000030517578,184.469970703125,2772100.0
2017-01-06,2017-01-06,2229,207.99000549316406,209.08999633789062,207.39999389648438,208.61000061035156,185.18902587890625,2194600.0
2017-01-07,2017-01-07,2230,208.1066691080729,208.88666280110678,207.5633290608724,208.38999938964844,184.9937286376953,2031466.6666666667
2017-01-08,2017-01-08,2231,208.22333272298178,208.6833292643229,207.7266642252604,208.1699981689453,184.79843139648438,1868333.3333333333
2017-01-09,2017-01-09,2232,208.33999633789062,208.47999572753906,207.88999938964844,207.9499969482422,184.60313415527344,1705200.0
2017-01-10,2017-01-10,2233,207.89999389648438,208.82000732421875,207.50999450683594,207.9199981689453,184.5764617919922,2189400.0
2017-01-11,2017-01-11,2234,207.83999633789062,208.50999450683594,207.1199951171875,208.50999450683594,185.10023498535156,5677600.0
2017-01-12,2017-01-12,2235,207.97000122070312,208.19000244140625,206.5399932861328,208.0500030517578,184.69190979003906,3244600.0
2017-01-13,2017-01-13,2236,208.17999267578125,208.77999877929688,208.1300048828125,208.4600067138672,185.05589294433594,2822700.0
2017-01-14,2017-01-14,2237,208.08249282836914,208.63750076293945,207.93000411987305,208.27500534057617,184.89166259765625,2539525.0
2017-01-15,2017-01-15,2238,207.98499298095703,208.49500274658203,207.7300033569336,208.09000396728516,184.72743225097656,2256350.0
2017-01-16,2017-01-16,2239,207.88749313354492,208.3525047302246,207.53000259399414,207.90500259399414,184.56320190429688,1973175.0
2017-01-17,2017-01-17,2240,207.7899932861328,208.2100067138672,207.3300018310547,207.72000122070312,184.3989715576172,1690000.0
2017-01-18,2017-01-18,2241,208.00999450683594,208.22000122070312,207.4199981689453,208.16000366210938,184.78956604003906,1980500.0
2017-01-19,2017-01-19,2242,208.27000427246094,208.42999267578125,206.97000122070312,207.4600067138672,184.1681365966797,1666900.0
2017-01-20,2017-01-20,2243,208.13999938964844,208.6999969482422,207.55999755859375,208.1300048828125,184.762939453125,2082500.0
2017-01-21,2017-01-21,2244,208.03999837239584,208.5366668701172,207.31666564941406,207.97000122070312,184.62088521321616,2917200.0
2017-01-22,2017-01-22,2245,207.93999735514322,208.3733367919922,207.07333374023438,207.80999755859375,184.47883097330728,3751900.0
2017-01-23,2017-01-23,2246,207.83999633789062,208.2100067138672,206.8300018310547,207.64999389648438,184.33677673339844,4586600.0
2017-01-24,2017-01-24,2247,207.86000061035156,209.39999389648438,207.75,208.97000122070312,185.50857543945312,1940100.0
2017-01-25,2017-01-25,2248,209.97999572753906,210.77000427246094,209.7899932861328,210.7100067138672,187.0532684326172,2873000.0
2017-01-26,2017-01-26,2249,210.64999389648438,210.89999389648438,210.25,210.5500030517578,186.91119384765625,2485100.0
2017-01-27,2017-01-27,2250,210.64999389648438,210.75999450683594,210.02999877929688,210.25,186.64486694335938,1428200.0
2017-01-28,2017-01-28,2251,210.25999450683594,210.34666442871094,209.3133341471354,209.82666524251303,186.26907348632812,1879566.6666666667
2017-01-29,2017-01-29,2252,209.8699951171875,209.93333435058594,208.59666951497397,209.40333048502603,185.89328002929688,2330933.3333333335
2017-01-30,2017-01-30,2253,209.47999572753906,209.52000427246094,207.8800048828125,208.97999572753906,185.51748657226562,2782300.0
2017-01-31,2017-01-31,2254,208.33999633789062,208.97000122070312,207.7899932861328,208.97000122070312,185.50857543945312,3787100.0
2017-02-01,2017-02-01,2255,209.6199951171875,209.86000061035156,208.3699951171875,209.0,185.5352325439453,2698800.0
2017-02-02,2017-02-02,2256,208.58999633789062,209.39999389648438,208.22999572753906,209.08999633789062,185.61512756347656,1661300.0
2017-02-03,2017-02-03,2257,210.0800018310547,210.72999572753906,209.77000427246094,210.63999938964844,186.99111938476562,4264400.0
2017-02-04,2017-02-04,2258,210.09333292643228,210.66666158040366,209.7933349609375,210.4933319091797,186.86089579264322,3291433.3333333335
2017-02-05,2017-02-05,2259,210.1066640218099,210.60332743326822,209.81666564941406,210.34666442871094,186.73067220052084,2318466.666666667
2017-02-06,2017-02-06,2260,210.1199951171875,210.5399932861328,209.83999633789062,210.1999969482422,186.60044860839844,1345500.0
2017-02-07,2017-02-07,2261,210.64999389648438,210.83999633789062,209.99000549316406,210.25,186.64486694335938,1194600.0
2017-02-08,2017-02-08,2262,210.25,210.61000061035156,209.6300048828125,210.52000427246094,186.8845672607422,1096100.0
2017-02-09,2017-02-09,2263,210.52000427246094,212.0399932861328,210.52000427246094,211.72000122070312,187.9498291015625,1237100.0
2017-02-10,2017-02-10,2264,212.1300048828125,212.8000030517578,212.00999450683594,212.57000732421875,188.7044219970703,1412400.0
2017-02-11,2017-02-11,2265,212.45667012532553,213.20000203450522,212.36333211263022,212.94667053222656,189.0387929280599,1527033.3333333333
2017-02-12,2017-02-12,2266,212.78333536783853,213.6000010172526,212.71666971842447,213.32333374023438,189.37316385904947,1641666.6666666667
2017-02-13,2017-02-13,2267,213.11000061035156,214.0,213.07000732421875,213.6999969482422,189.70753479003906,1756300.0
2017-02-14,2017-02-14,2268,213.5500030517578,214.58999633789062,213.16000366210938,214.58999633789062,190.4976043701172,2528100.0
2017-02-15,2017-02-15,2269,214.33999633789062,215.88999938964844,214.30999755859375,215.67999267578125,191.4652862548828,2050200.0
2017-02-16,2017-02-16,2270,215.74000549316406,215.89999389648438,214.72999572753906,215.50999450683594,191.31434631347656,1920100.0
2017-02-17,2017-02-17,2271,214.83999633789062,215.83999633789062,214.7899932861328,215.83999633789062,191.6072540283203,1452600.0
2017-02-18,2017-02-18,2272,215.20999908447266,216.20999908447266,215.1549949645996,216.15749740600586,191.88911056518555,1562700.0
2017-02-19,2017-02-19,2273,215.5800018310547,216.5800018310547,215.5199966430664,216.4749984741211,192.17096710205078,1672800.0
2017-02-20,2017-02-20,2274,215.95000457763672,216.95000457763672,215.8849983215332,216.79249954223633,192.45282363891602,1782900.0
2017-02-21,2017-02-21,2275,216.32000732421875,217.32000732421875,216.25,217.11000061035156,192.73468017578125,1893000.0
2017-02-22,2017-02-22,2276,216.72000122070312,217.19000244140625,216.5500030517578,217.00999450683594,192.64593505859375,1471400.0
2017-02-23,2017-02-23,2277,217.5399932861328,217.5399932861328,216.3000030517578,217.1300048828125,192.75245666503906,1717200.0
2017-02-24,2017-02-24,2278,216.22000122070312,217.4199981689453,216.16000366210938,217.38999938964844,192.98326110839844,1637700.0
2017-02-25,2017-02-25,2279,216.586669921875,217.57999674479166,216.44667053222656,217.49666849772134,193.07796732584634,1739200.0
2017-02-26,2017-02-26,2280,216.95333862304688,217.73999532063803,216.73333740234375,217.60333760579428,193.17267354329428,1840700.0
2017-02-27,2017-02-27,2281,217.32000732421875,217.89999389648438,217.02000427246094,217.7100067138672,193.2673797607422,1942200.0
2017-02-28,2017-02-28,2282,217.33999633789062,217.5800018310547,216.72000122070312,217.07000732421875,192.69921875,2181000.0
2017-03-01,2017-03-01,2283,218.89999389648438,220.66000366210938,218.8699951171875,220.14999389648438,195.43341064453125,3325500.0
2017-03-02,2017-03-02,2284,219.99000549316406,220.02000427246094,218.75,218.86000061035156,194.28823852539062,1657100.0
2017-03-03,2017-03-03,2285,218.6999969482422,219.08999633789062,218.30999755859375,218.97999572753906,194.39476013183594,1765900.0
2017-03-04,2017-03-04,2286,218.49000040690103,218.94332885742188,218.08333333333334,218.75333150227866,194.19354756673178,1687466.6666666667
2017-03-05,2017-03-05,2287,218.2800038655599,218.79666137695312,217.8566691080729,218.52666727701822,193.9923350016276,1609033.3333333333
2017-03-06,2017-03-06,2288,218.07000732421875,218.64999389648438,217.6300048828125,218.3000030517578,193.79112243652344,1530600.0
2017-03-07,2017-03-07,2289,217.97999572753906,218.3300018310547,217.4199981689453,217.63999938964844,193.2052001953125,1743200.0
2017-03-08,2017-03-08,2290,217.9499969482422,218.1999969482422,217.07000732421875,217.17999267578125,192.7968292236328,1784400.0
2017-03-09,2017-03-09,2291,217.3300018310547,217.83999633789062,216.4600067138672,217.41000366210938,193.00103759765625,1636200.0
2017-03-10,2017-03-10,2292,218.5500030517578,218.55999755859375,217.25999450683594,218.1699981689453,193.67568969726562,1819900.0
2017-03-11,2017-03-11,2293,218.42666625976562,218.50999959309897,217.45999654134116,218.2133331298828,193.71416727701822,1675966.6666666667
2017-03-12,2017-03-12,2294,218.30332946777344,218.46000162760416,217.65999857584634,218.2566680908203,193.75264485677084,1532033.3333333333
2017-03-13,2017-03-13,2295,218.17999267578125,218.41000366210938,217.86000061035156,218.3000030517578,193.79112243652344,1388100.0
2017-03-14,2017-03-14,2296,217.77000427246094,217.80999755859375,216.88999938964844,217.55999755859375,193.13418579101562,1428400.0
2017-03-15,2017-03-15,2297,218.1300048828125,219.85000610351562,217.8699951171875,219.3699951171875,194.74095153808594,3358800.0
2017-03-16,2017-03-16,2298,219.61000061035156,219.64999389648438,218.64999389648438,219.0,194.4125518798828,1710900.0
2017-03-17,2017-03-17,2299,219.3000030517578,219.44000244140625,218.55999755859375,218.55999755859375,194.02188110351562,1588500.0
2017-03-18,2017-03-18,2300,219.0633341471354,219.2566680908203,218.36666361490884,218.49666341145834,193.9656728108724,1404300.0
2017-03-19,2017-03-19,2301,218.82666524251303,219.07333374023438,218.17332967122397,218.4333292643229,193.90946451822916,1220100.0
2017-03-20,2017-03-20,2302,218.58999633789062,218.88999938964844,217.97999572753906,218.3699951171875,193.85325622558594,1035900.0
2017-03-21,2017-03-21,2303,219.0,219.1300048828125,215.41000366210938,215.5800018310547,191.37649536132812,3468700.0
2017-03-22,2017-03-22,2304,214.5800018310547,215.33999633789062,213.9499969482422,215.02000427246094,191.7671356201172,2600300.0
2017-03-23,2017-03-23,2305,214.8000030517578,216.02000427246094,214.44000244140625,214.8000030517578,191.5708770751953,2436700.0
2017-03-24,2017-03-24,2306,215.13999938964844,215.77000427246094,213.8800048828125,214.72999572753906,191.50848388671875,2647600.0
