Date,Date,index,Open,High,Low,Close,Adj Close,Volume
2011-01-13,2011-01-13,44,83.08999633789062,83.13999938964844,82.56600189208984,83.06999969482422,83.06999969482422,0.0
2011-01-14,2011-01-14,45,82.75,82.97000122070312,82.40899658203125,82.76200103759766,82.76200103759766,0.0
2011-01-15,2011-01-15,46,82.79633331298828,82.97800191243489,82.38899739583333,82.80366770426433,82.80366770426433,0.0
2011-01-16,2011-01-16,47,82.84266662597656,82.98600260416667,82.36899820963542,82.84533437093098,82.84533437093098,0.0
2011-01-17,2011-01-17,48,82.88899993896484,82.99400329589844,82.3489990234375,82.88700103759766,82.88700103759766,0.0
2011-01-18,2011-01-18,49,82.63999938964844,82.79100036621094,82.322998046875,82.66999816894531,82.66999816894531,0.0
2011-01-19,2011-01-19,50,82.61699676513672,82.6780014038086,82.00900268554688,82.61199951171875,82.61199951171875,0.0
2011-01-20,2011-01-20,51,82.13999938964844,83.04000091552734,82.04000091552734,82.15499877929688,82.15499877929688,0.0
2011-01-21,2011-01-21,52,82.93399810791016,83.0790023803711,82.5199966430664,82.91999816894531,82.91999816894531,0.0
2011-01-22,2011-01-22,53,82.81599934895833,83.02266947428386,82.48666381835938,82.8086649576823,82.8086649576823,0.0
2011-01-23,2011-01-23,54,82.69800059000652,82.96633656819661,82.45333099365234,82.69733174641927,82.69733174641927,0.0
2011-01-24,2011-01-24,55,82.58000183105469,82.91000366210938,82.41999816894531,82.58599853515625,82.58599853515625,0.0
2011-01-25,2011-01-25,56,82.53500366210938,82.64299774169922,82.27200317382812,82.54199981689453,82.54199981689453,0.0
2011-01-26,2011-01-26,57,82.25900268554688,82.31400299072266,81.98899841308594,82.26000213623047,82.26000213623047,0.0
2011-01-27,2011-01-27,58,82.16000366210938,83.15899658203125,82.0250015258789,82.16300201416016,82.16300201416016,0.0
2011-01-28,2011-01-28,59,82.88700103759766,82.88999938964844,82.12999725341797,82.88500213623047,82.88500213623047,0.0
2011-01-29,2011-01-29,60,82.62366739908855,82.67033386230469,82.0633316040039,82.61966705322266,82.61966705322266,0.0
2011-01-30,2011-01-30,61,82.36033376057942,82.45066833496094,81.99666595458984,82.35433197021484,82.35433197021484,0.0
2011-01-31,2011-01-31,62,82.09700012207031,82.23100280761719,81.93000030517578,82.08899688720703,82.08899688720703,0.0
2011-02-01,2011-02-01,63,82.08699798583984,82.13300323486328,81.47000122070312,82.06999969482422,82.06999969482422,0.0
2011-02-02,2011-02-02,64,81.38999938964844,81.61399841308594,81.3499984741211,81.39099884033203,81.39099884033203,0.0
2011-02-03,2011-02-03,65,81.49400329589844,82.04399871826172,81.49400329589844,81.49299621582031,81.49299621582031,0.0
2011-02-04,2011-02-04,66,81.65699768066406,81.9749984741211,81.48999786376953,81.6500015258789,81.6500015258789,0.0
2011-02-05,2011-02-05,67,81.84466552734375,82.13599904378255,81.70999908447266,81.84000142415364,81.84000142415364,0.0
2011-02-06,2011-02-06,68,82.03233337402344,82.29699961344402,81.93000030517578,82.03000132242839,82.03000132242839,0.0
2011-02-07,2011-02-07,69,82.22000122070312,82.45800018310547,82.1500015258789,82.22000122070312,82.22000122070312,0.0
2011-02-08,2011-02-08,70,82.2979965209961,82.35800170898438,81.76799774169922,82.28900146484375,82.28900146484375,0.0
2011-02-09,2011-02-09,71,82.2699966430664,82.64900207519531,82.2490005493164,82.3030014038086,82.3030014038086,0.0
2011-02-10,2011-02-10,72,82.4000015258789,83.26899719238281,82.36000061035156,82.41899871826172,82.41899871826172,0.0
2011-02-11,2011-02-11,73,83.33999633789062,83.66200256347656,83.2300033569336,83.33999633789062,83.33999633789062,0.0
2011-02-12,2011-02-12,74,83.36666361490886,83.60366821289062,83.18633524576823,83.37466430664062,83.37466430664062,0.0
2011-02-13,2011-02-13,75,83.39333089192708,83.54533386230469,83.14266713460286,83.40933227539062,83.40933227539062,0.0
2011-02-14,2011-02-14,76,83.41999816894531,83.48699951171875,83.0989990234375,83.44400024414062,83.44400024414062,0.0
2011-02-15,2011-02-15,77,83.4000015258789,83.90799713134766,83.19300079345703,83.41300201416016,83.41300201416016,0.0
2011-02-16,2011-02-16,78,83.72000122070312,83.95500183105469,83.58000183105469,83.71600341796875,83.71600341796875,0.0
2011-02-17,2011-02-17,79,83.61299896240234,83.66600036621094,83.15599822998047,83.61000061035156,83.61000061035156,0.0
2011-02-18,2011-02-18,80,83.28700256347656,83.49400329589844,83.20700073242188,83.29000091552734,83.29000091552734,0.0
2011-02-19,2011-02-19,81,83.22666931152344,83.41533660888672,83.15133412679036,83.22000122070312,83.22000122070312,0.0
2011-02-20,2011-02-20,82,83.16633605957031,83.336669921875,83.09566752115886,83.1500015258789,83.1500015258789,0.0
2011-02-21,2011-02-21,83,83.10600280761719,83.25800323486328,83.04000091552734,83.08000183105469,83.08000183105469,0.0
2011-02-22,2011-02-22,84,83.06900024414062,83.4010009765625,82.78600311279297,83.06600189208984,83.06600189208984,0.0
2011-02-23,2011-02-23,85,82.77300262451172,82.87000274658203,82.51000213623047,82.76000213623047,82.76000213623047,0.0
2011-02-24,2011-02-24,86,82.44999694824219,82.44999694824219,81.64900207519531,82.43800354003906,82.43800354003906,0.0
2011-02-25,2011-02-25,87,82.0199966430664,82.02300262451172,81.6500015258789,82.0469970703125,82.0469970703125,0.0
2011-02-26,2011-02-26,88,81.88666534423828,81.98866780598958,81.63333384195964,81.90533192952473,81.90533192952473,0.0
2011-02-27,2011-02-27,89,81.75333404541016,81.95433298746745,81.61666615804036,81.76366678873698,81.76366678873698,0.0
2011-02-28,2011-02-28,90,81.62000274658203,81.91999816894531,81.5999984741211,81.62200164794922,81.62200164794922,0.0
2011-03-01,2011-03-01,91,81.8740005493164,82.22000122070312,81.83000183105469,81.87300109863281,81.87300109863281,0.0
2011-03-02,2011-03-02,92,81.89800262451172,82.0999984741211,81.5999984741211,81.89800262451172,81.89800262451172,0.0
2011-03-03,2011-03-03,93,81.80999755859375,82.36199951171875,81.71800231933594,81.8280029296875,81.8280029296875,0.0
2011-03-04,2011-03-04,94,82.36000061035156,82.91000366210938,82.23600006103516,82.36699676513672,82.36699676513672,0.0
2011-03-05,2011-03-05,95,82.3566665649414,82.73400370279948,82.13400014241536,82.35899861653645,82.35899861653645,0.0
2011-03-06,2011-03-06,96,82.35333251953125,82.55800374348958,82.03200022379558,82.3510004679362,82.3510004679362,0.0
2011-03-07,2011-03-07,97,82.3499984741211,82.38200378417969,81.93000030517578,82.34300231933594,82.34300231933594,0.0
2011-03-08,2011-03-08,98,82.2979965209961,82.84300231933594,82.20099639892578,82.29199981689453,82.29199981689453,0.0
2011-03-09,2011-03-09,99,82.80999755859375,82.9229965209961,82.61000061035156,82.80000305175781,82.80000305175781,0.0
2011-03-10,2011-03-10,100,82.83100128173828,83.16000366210938,82.69100189208984,82.83300018310547,82.83300018310547,0.0
2011-03-11,2011-03-11,101,82.88899993896484,83.27999877929688,81.78099822998047,82.91799926757812,82.91799926757812,0.0
2011-03-12,2011-03-12,102,82.35933430989583,82.97666676839192,81.62066650390625,82.37333170572917,82.37333170572917,0.0
2011-03-13,2011-03-13,103,81.82966868082683,82.67333475748698,81.46033477783203,81.8286641438802,81.8286641438802,0.0
2011-03-14,2011-03-14,104,81.30000305175781,82.37000274658203,81.30000305175781,81.28399658203125,81.28399658203125,0.0
2011-03-15,2011-03-15,105,81.83999633789062,81.91000366210938,80.73999786376953,81.81999969482422,81.81999969482422,0.0
2011-03-16,2011-03-16,106,81.01000213623047,81.15399932861328,80.22000122070312,81.05599975585938,81.05599975585938,0.0
2011-03-17,2011-03-17,107,79.08899688720703,79.70999908447266,78.25,79.12799835205078,79.12799835205078,0.0
2011-03-18,2011-03-18,108,79.2300033569336,81.95999908447266,79.2300033569336,79.5,79.5,0.0
2011-03-19,2011-03-19,109,79.80666859944661,81.74066670735677,79.75733439127605,80.00499979654948,80.00499979654948,0.0
2011-03-20,2011-03-20,110,80.38333384195964,81.52133433024089,80.28466542561848,80.50999959309895,80.50999959309895,0.0
2011-03-21,2011-03-21,111,80.95999908447266,81.302001953125,80.81199645996094,81.01499938964844,81.01499938964844,0.0
2011-03-22,2011-03-22,112,81.18000030517578,81.20999908447266,80.8499984741211,81.20899963378906,81.20899963378906,0.0
2011-03-23,2011-03-23,113,81.03199768066406,81.05599975585938,80.69999694824219,81.03900146484375,81.03900146484375,0.0
2011-03-24,2011-03-24,114,80.86000061035156,81.05000305175781,80.77999877929688,80.86699676513672,80.86699676513672,0.0
2011-03-25,2011-03-25,115,81.01799774169922,81.36599731445312,80.91000366210938,81.01399993896484,81.01399993896484,0.0
2011-03-26,2011-03-26,116,81.1623306274414,81.5229975382487,81.08533477783203,81.15899912516277,81.15899912516277,0.0
2011-03-27,2011-03-27,117,81.3066635131836,81.67999776204427,81.26066589355469,81.30399831136067,81.30399831136067,0.0
2011-03-28,2011-03-28,118,81.45099639892578,81.83699798583984,81.43599700927734,81.4489974975586,81.4489974975586,0.0
2011-03-29,2011-03-29,119,81.74600219726562,82.44999694824219,81.53700256347656,81.76000213623047,81.76000213623047,0.0
2011-03-30,2011-03-30,120,82.40799713134766,83.1719970703125,82.37999725341797,82.41100311279297,82.41100311279297,0.0
2011-03-31,2011-03-31,121,83.14600372314453,83.20500183105469,82.54000091552734,83.1500015258789,83.1500015258789,0.0
2011-04-01,2011-04-01,122,83.36000061035156,84.69000244140625,83.27999877929688,83.36000061035156,83.36000061035156,0.0
2011-04-02,2011-04-02,123,83.64633433024089,84.55366770426433,83.46999867757161,83.64666748046875,83.64666748046875,0.0
2011-04-03,2011-04-03,124,83.9326680501302,84.41733296712239,83.65999857584636,83.93333435058594,83.93333435058594,0.0
2011-04-04,2011-04-04,125,84.21900177001953,84.28099822998047,83.8499984741211,84.22000122070312,84.22000122070312,0.0
2011-04-05,2011-04-05,126,84.12799835205078,84.69000244140625,84.0999984741211,84.12999725341797,84.12999725341797,0.0
2011-04-06,2011-04-06,127,85.1500015258789,85.4800033569336,84.83000183105469,85.16000366210938,85.16000366210938,0.0
2011-04-07,2011-04-07,128,85.30999755859375,85.48999786376953,84.61100006103516,85.31999969482422,85.31999969482422,0.0
2011-04-08,2011-04-08,129,84.95999908447266,85.37999725341797,84.86000061035156,84.95999908447266,84.95999908447266,0.0
2011-04-09,2011-04-09,130,84.98699951171875,85.30299886067708,84.75,84.98666636149089,84.98666636149089,0.0
2011-04-10,2011-04-10,131,85.01399993896484,85.2260004679362,84.63999938964844,85.01333363850911,85.01333363850911,0.0
2011-04-11,2011-04-11,132,85.04100036621094,85.14900207519531,84.52999877929688,85.04000091552734,85.04000091552734,0.0
2011-04-12,2011-04-12,133,84.62999725341797,84.62999725341797,83.5,84.62999725341797,84.62999725341797,0.0
2011-04-13,2011-04-13,134,83.58000183105469,84.23699951171875,83.4800033569336,83.5999984741211,83.5999984741211,0.0
2011-04-14,2011-04-14,135,83.78299713134766,83.80599975585938,82.95999908447266,83.78299713134766,83.78299713134766,0.0
2011-04-15,2011-04-15,136,83.62474822998047,83.66674995422363,82.76949882507324,83.62399864196777,83.62399864196777,0.0
2011-04-16,2011-04-16,137,83.46649932861328,83.52750015258789,82.57899856567383,83.46500015258789,83.46500015258789,0.0
2011-04-17,2011-04-17,138,83.3082504272461,83.38825035095215,82.38849830627441,83.30600166320801,83.30600166320801,0.0
2011-04-18,2011-04-18,139,83.1500015258789,83.2490005493164,82.197998046875,83.14700317382812,83.14700317382812,0.0
2011-04-19,2011-04-19,140,82.33999633789062,82.72000122070312,82.33999633789062,82.33399963378906,82.33399963378906,0.0
2011-04-20,2011-04-20,141,82.5739974975586,83.08999633789062,82.30000305175781,82.58000183105469,82.58000183105469,0.0
2011-04-21,2011-04-21,142,82.43699645996094,82.5199966430664,81.5999984741211,82.44000244140625,82.44000244140625,0.0
2011-04-22,2011-04-22,143,81.89099884033203,82.08899688720703,81.65799713134766,81.89700317382812,81.89700317382812,0.0
2011-04-23,2011-04-23,144,81.89066569010417,82.19566345214844,81.73533121744792,81.88800303141277,81.88800303141277,0.0
2011-04-24,2011-04-24,145,81.8903325398763,82.30233001708984,81.81266530354817,81.87900288899739,81.87900288899739,0.0
2011-04-25,2011-04-25,146,81.88999938964844,82.40899658203125,81.88999938964844,81.87000274658203,81.87000274658203,0.0
2011-04-26,2011-04-26,147,81.85199737548828,81.95700073242188,81.56999969482422,81.83999633789062,81.83999633789062,0.0
2011-04-27,2011-04-27,148,81.47000122070312,82.71800231933594,81.30999755859375,81.51100158691406,81.51100158691406,0.0
2011-04-28,2011-04-28,149,82.18900299072266,82.26399993896484,81.39399719238281,82.2040023803711,82.2040023803711,0.0
2011-04-29,2011-04-29,150,81.55000305175781,81.62999725341797,81.11699676513672,81.52999877929688,81.52999877929688,0.0
2011-04-30,2011-04-30,151,81.4433364868164,81.64699808756511,81.07466379801433,81.42899831136067,81.42899831136067,0.0
2011-05-01,2011-05-01,152,81.336669921875,81.66399892171223,81.03233083089192,81.32799784342448,81.32799784342448,0.0
2011-05-02,2011-05-02,153,81.2300033569336,81.68099975585938,80.98999786376953,81.22699737548828,81.22699737548828,0.0
2011-05-03,2011-05-03,154,81.19100189208984,81.25,80.69400024414062,81.18000030517578,81.18000030517578,0.0
2011-05-04,2011-05-04,155,80.97000122070312,81.1760025024414,80.5199966430664,80.96900177001953,80.96900177001953,0.0
2011-05-05,2011-05-05,156,80.63999938964844,80.6510009765625,79.5979995727539,80.63999938964844,80.63999938964844,0.0
2011-05-06,2011-05-06,157,80.4000015258789,80.88800048828125,80.19999694824219,80.41699981689453,80.41699981689453,0.0
2011-05-07,2011-05-07,158,80.5,80.8663330078125,80.30233256022136,80.52266693115234,80.52266693115234,0.0
2011-05-08,2011-05-08,159,80.5999984741211,80.84466552734375,80.40466817220052,80.62833404541016,80.62833404541016,0.0
2011-05-09,2011-05-09,160,80.69999694824219,80.822998046875,80.50700378417969,80.73400115966797,80.73400115966797,0.0
2011-05-10,2011-05-10,161,80.26000213623047,80.83499908447266,80.16999816894531,80.24199676513672,80.24199676513672,0.0
2011-05-11,2011-05-11,162,81.00399780273438,81.29100036621094,80.62000274658203,81.01100158691406,81.01100158691406,0.0
2011-05-12,2011-05-12,163,81.0260009765625,81.31099700927734,80.69000244140625,81.01000213623047,81.01000213623047,0.0
2011-05-13,2011-05-13,164,81.06999969482422,81.06999969482422,80.37999725341797,81.04000091552734,81.04000091552734,0.0
2011-05-14,2011-05-14,165,80.98333231608073,81.06033325195312,80.47333272298177,80.96566772460938,80.96566772460938,0.0
2011-05-15,2011-05-15,166,80.89666493733723,81.05066680908203,80.56666819254558,80.8913345336914,80.8913345336914,0.0
2011-05-16,2011-05-16,167,80.80999755859375,81.04100036621094,80.66000366210938,80.81700134277344,80.81700134277344,0.0
2011-05-17,2011-05-17,168,80.7699966430664,81.76300048828125,80.76000213623047,80.78199768066406,80.78199768066406,0.0
2011-05-18,2011-05-18,169,81.447998046875,81.53600311279297,80.93800354003906,81.4209976196289,81.4209976196289,0.0
2011-05-19,2011-05-19,170,81.66999816894531,82.21299743652344,81.48999786376953,81.66100311279297,81.66100311279297,0.0
2011-05-20,2011-05-20,171,81.7040023803711,81.83999633789062,81.47599792480469,81.71399688720703,81.71399688720703,0.0
2011-05-21,2011-05-21,172,81.7126693725586,81.8979975382487,81.41733296712239,81.72266387939453,81.72266387939453,0.0
2011-05-22,2011-05-22,173,81.7213363647461,81.95599873860677,81.35866800944011,81.73133087158203,81.73133087158203,0.0
2011-05-23,2011-05-23,174,81.7300033569336,82.01399993896484,81.30000305175781,81.73999786376953,81.73999786376953,0.0
2011-05-24,2011-05-24,175,81.97100067138672,82.18000030517578,81.5999984741211,81.95700073242188,81.95700073242188,0.0
2011-05-25,2011-05-25,176,82.05999755859375,82.15299987792969,81.79000091552734,82.0479965209961,82.0479965209961,0.0
2011-05-26,2011-05-26,177,82.0199966430664,82.03299713134766,81.1760025024414,82.02200317382812,82.02200317382812,0.0
2011-05-27,2011-05-27,178,81.2770004272461,81.28600311279297,80.70999908447266,81.2699966430664,81.2699966430664,0.0
2011-05-28,2011-05-28,179,81.12900034586589,81.17833455403645,80.71999867757161,81.12366485595703,81.12366485595703,0.0
2011-05-29,2011-05-29,180,80.98100026448567,81.07066599527995,80.72999827067058,80.97733306884766,80.97733306884766,0.0
2011-05-30,2011-05-30,181,80.83300018310547,80.96299743652344,80.73999786376953,80.83100128173828,80.83100128173828,0.0
2011-05-31,2011-05-31,182,80.86599731445312,81.74800109863281,80.71199798583984,80.87999725341797,80.87999725341797,0.0
2011-06-01,2011-06-01,183,81.41999816894531,81.47599792480469,80.68000030517578,81.4530029296875,81.4530029296875,0.0
2011-06-02,2011-06-02,184,80.91000366210938,81.30000305175781,80.5999984741211,80.89399719238281,80.89399719238281,0.0
2011-06-03,2011-06-03,185,80.9530029296875,80.97000122070312,80.05999755859375,80.97000122070312,80.97000122070312,0.0
2011-06-04,2011-06-04,186,80.71533457438152,80.77000172932942,80.03899892171223,80.72000122070312,80.72000122070312,0.0
2011-06-05,2011-06-05,187,80.47766621907552,80.57000223795573,80.01800028483073,80.47000122070312,80.47000122070312,0.0
2011-06-06,2011-06-06,188,80.23999786376953,80.37000274658203,79.99700164794922,80.22000122070312,80.22000122070312,0.0
2011-06-07,2011-06-07,189,80.12999725341797,80.31999969482422,80.08300018310547,80.12000274658203,80.12000274658203,0.0
2011-06-08,2011-06-08,190,80.16999816894531,80.24500274658203,79.70999908447266,80.16999816894531,80.16999816894531,0.0
2011-06-09,2011-06-09,191,79.90699768066406,80.28900146484375,79.83000183105469,79.88999938964844,79.88999938964844,0.0
2011-06-10,2011-06-10,192,80.27799987792969,80.38700103759766,79.97000122070312,80.29000091552734,80.29000091552734,0.0
2011-06-11,2011-06-11,193,80.29600016276042,80.48133341471355,80.02666727701823,80.30666605631511,80.30666605631511,0.0
2011-06-12,2011-06-12,194,80.31400044759114,80.57566579182942,80.08333333333333,80.32333119710286,80.32333119710286,0.0
2011-06-13,2011-06-13,195,80.33200073242188,80.66999816894531,80.13999938964844,80.33999633789062,80.33999633789062,0.0
2011-06-14,2011-06-14,196,80.16999816894531,80.5989990234375,80.08000183105469,80.1760025024414,80.1760025024414,0.0
2011-06-15,2011-06-15,197,80.54100036621094,81.03600311279297,80.3759994506836,80.54000091552734,80.54000091552734,0.0
2011-06-16,2011-06-16,198,80.88999938964844,81.01300048828125,80.49400329589844,80.87999725341797,80.87999725341797,0.0
2011-06-17,2011-06-17,199,80.60399627685547,80.66999816894531,80.02100372314453,80.5770034790039,80.5770034790039,0.0
2011-06-18,2011-06-18,200,80.4209976196289,80.56399790445964,80.02300262451172,80.41000111897786,80.41000111897786,0.0
2011-06-19,2011-06-19,201,80.23799896240234,80.45799763997395,80.0250015258789,80.24299875895183,80.24299875895183,0.0
2011-06-20,2011-06-20,202,80.05500030517578,80.35199737548828,80.0270004272461,80.07599639892578,80.07599639892578,0.0
2011-06-21,2011-06-21,203,80.23999786376953,80.25,80.05000305175781,80.23400115966797,80.23400115966797,0.0
2011-06-22,2011-06-22,204,80.22699737548828,80.31199645996094,80.00800323486328,80.22100067138672,80.22100067138672,0.0
2011-06-23,2011-06-23,205,80.37999725341797,80.7699966430664,80.3499984741211,80.38300323486328,80.38300323486328,0.0
2011-06-24,2011-06-24,206,80.4489974975586,80.5989990234375,80.13099670410156,80.44000244140625,80.44000244140625,0.0
2011-06-25,2011-06-25,207,80.45399729410808,80.7209981282552,80.22733052571614,80.44666798909505,80.44666798909505,0.0
2011-06-26,2011-06-26,208,80.45899709065755,80.84299723307292,80.32366434733073,80.45333353678386,80.45333353678386,0.0
2011-06-27,2011-06-27,209,80.46399688720703,80.96499633789062,80.41999816894531,80.45999908447266,80.45999908447266,0.0
2011-06-28,2011-06-28,210,80.8499984741211,80.89600372314453,80.66400146484375,80.8499984741211,80.8499984741211,0.0
2011-06-29,2011-06-29,211,81.07099914550781,81.1760025024414,80.55599975585938,81.08000183105469,81.08000183105469,0.0
2011-06-30,2011-06-30,212,80.7300033569336,80.80899810791016,80.26000213623047,80.70999908447266,80.70999908447266,0.0
2011-07-01,2011-07-01,213,80.61900329589844,81.12000274658203,80.54000091552734,80.5999984741211,80.5999984741211,0.0
2011-07-02,2011-07-02,214,80.6953353881836,81.03433481852214,80.54000091552734,80.69333140055339,80.69333140055339,0.0
2011-07-03,2011-07-03,215,80.77166748046875,80.94866689046223,80.54000091552734,80.78666432698567,80.78666432698567,0.0
2011-07-04,2011-07-04,216,80.8479995727539,80.86299896240234,80.54000091552734,80.87999725341797,80.87999725341797,0.0
2011-07-05,2011-07-05,217,80.73999786376953,81.18099975585938,80.73999786376953,80.73300170898438,80.73300170898438,0.0
2011-07-06,2011-07-06,218,81.08000183105469,81.11000061035156,80.78600311279297,81.06999969482422,81.06999969482422,0.0
2011-07-07,2011-07-07,219,80.94000244140625,81.39600372314453,80.79000091552734,80.93800354003906,80.93800354003906,0.0
2011-07-08,2011-07-08,220,81.2300033569336,81.45899963378906,80.5,81.2300033569336,81.2300033569336,0.0
2011-07-09,2011-07-09,221,81.0366694132487,81.24299875895183,80.43666585286458,81.0366694132487,81.0366694132487,0.0
2011-07-10,2011-07-10,222,80.8433354695638,81.02699788411458,80.37333170572917,80.8433354695638,80.8433354695638,0.0
2011-07-11,2011-07-11,223,80.6500015258789,80.81099700927734,80.30999755859375,80.6500015258789,80.6500015258789,0.0
2011-07-12,2011-07-12,224,80.30699920654297,80.36499786376953,79.25199890136719,80.29000091552734,80.29000091552734,0.0
2011-07-13,2011-07-13,225,79.30000305175781,79.5510025024414,78.88600158691406,79.31800079345703,79.31800079345703,0.0
2011-07-14,2011-07-14,226,78.91000366210938,79.58399963378906,78.50299835205078,78.91999816894531,78.91999816894531,0.0
2011-07-15,2011-07-15,227,79.16999816894531,79.26000213623047,78.9000015258789,79.18000030517578,79.18000030517578,0.0
2011-07-16,2011-07-16,228,79.15266418457031,79.22033437093098,78.91333516438802,79.1576665242513,79.1576665242513,0.0
2011-07-17,2011-07-17,229,79.13533020019531,79.18066660563152,78.92666880289714,79.13533274332683,79.13533274332683,0.0
2011-07-18,2011-07-18,230,79.11799621582031,79.14099884033203,78.94000244140625,79.11299896240234,79.11299896240234,0.0
2011-07-19,2011-07-19,231,79.05000305175781,79.12000274658203,78.80000305175781,79.05000305175781,79.05000305175781,0.0
2011-07-20,2011-07-20,232,79.12699890136719,79.29900360107422,78.70899963378906,79.1259994506836,79.1259994506836,0.0
2011-07-21,2011-07-21,233,78.76100158691406,78.99700164794922,78.36000061035156,78.75399780273438,78.75399780273438,0.0
