Date,GC=F,QQQ,VGT,VOO
2017-03-17,1229.800048828125,125.79374694824219,126.93902587890625,194.0219268798828
2017-03-20,1233.5999755859375,125.90835571289062,127.10726165771484,193.85325622558594
2017-03-21,1246.0999755859375,123.99787902832031,125.06002807617188,191.37648010253906
2017-03-22,1249.300048828125,124.83851623535156,126.00421905517578,191.76715087890625
2017-03-23,1246.9000244140625,124.52327728271484,125.69571685791016,191.5708770751953
2017-03-24,1248.199951171875,124.78117370605469,125.78287506103516,191.50848388671875
2017-03-27,1255.4000244140625,124.98177337646484,125.87663269042969,191.1963348388672
2017-03-28,1255.300048828125,125.7459487915039,126.74838256835938,192.61439514160156
2017-03-29,1253.4000244140625,126.32866668701172,127.04827117919922,192.89976501464844
2017-03-30,1245.0,126.53877258300781,127.17952728271484,193.4170379638672
2017-03-31,1247.300048828125,126.45288848876953,127.13265228271484,192.9532928466797
2017-04-03,1250.800048828125,126.37642669677734,126.7577133178711,192.71250915527344
2017-04-04,1255.0,126.57701110839844,126.68273162841797,192.81954956054688
2017-04-05,1245.4000244140625,126.0611801147461,126.22345733642578,192.2308807373047
2017-04-06,1250.300048828125,126.12805938720703,126.2796859741211,192.73031616210938
2017-04-07,1254.300048828125,126.0611801147461,126.19532775878906,192.56085205078125
2017-04-10,1251.0999755859375,126.10894775390625,126.12971496582031,192.69464111328125
2017-04-11,1271.199951171875,125.5644760131836,125.68917083740234,192.45384216308594
2017-04-12,1275.300048828125,125.05825805664062,125.04238891601562,191.66004943847656
2017-04-13,1285.9000244140625,124.5615005493164,124.57366943359375,190.38470458984375
2017-04-17,1289.4000244140625,125.59310913085938,125.7547836303711,192.05250549316406
2017-04-18,1291.699951171875,125.40211486816406,125.72667694091797,191.52630615234375
2017-04-19,1281.4000244140625,125.6026840209961,125.74537658691406,191.10714721679688
2017-04-20,1281.9000244140625,126.65343475341797,127.02017974853516,192.6679229736328
2017-04-21,1287.4000244140625,126.62480163574219,126.92645263671875,192.10601806640625
2017-04-24,1275.800048828125,128.15316772460938,128.61366271972656,194.15728759765625
2017-04-25,1265.5999755859375,129.07969665527344,129.41043090820312,195.32562255859375
2017-04-26,1262.0999755859375,128.89822387695312,129.1105499267578,195.18295288085938
2017-04-27,1263.699951171875,129.6719512939453,129.90721130371094,195.33456420898438
2017-04-28,1266.0999755859375,129.90121459960938,130.1040496826172,194.95993041992188
2017-05-01,1253.300048828125,131.05702209472656,131.26632690429688,195.43264770507812
2017-05-02,1255.0999755859375,131.27671813964844,131.5288543701172,195.4950714111328
2017-05-03,1246.4000244140625,130.85646057128906,131.2945098876953,195.29888916015625
2017-05-04,1226.5,130.90415954589844,131.48199462890625,195.4772186279297
2017-05-05,1224.800048828125,131.38180541992188,132.09124755859375,196.26210021972656
2017-05-08,1225.300048828125,131.66839599609375,132.53176879882812,196.27099609375
2017-05-09,1214.300048828125,132.12689208984375,132.81301879882812,196.02127075195312
2017-05-10,1217.300048828125,132.2032470703125,133.32859802246094,196.38690185546875
2017-05-11,1222.699951171875,132.0981903076172,133.15045166015625,195.98558044433594
2017-05-12,1226.199951171875,132.39439392089844,133.5160369873047,195.68240356445312
2017-05-15,1228.5999755859375,132.81463623046875,134.41586303710938,196.67233276367188
2017-05-16,1235.0,133.36868286132812,135.16574096679688,196.63665771484375
2017-05-17,1257.5,129.97764587402344,131.2757110595703,193.14950561523438
2017-05-18,1251.699951171875,131.1143035888672,131.9131317138672,193.85409545898438
2017-05-19,1252.699951171875,131.66839599609375,132.66302490234375,195.05809020996094
2017-05-22,1260.699951171875,132.77642822265625,134.02215576171875,196.14613342285156
2017-05-23,1254.800048828125,132.91017150878906,134.13467407226562,196.52963256835938
2017-05-24,1252.4000244140625,133.52157592773438,134.79080200195312,197.00230407714844
2017-05-25,1255.800048828125,134.65823364257812,135.87814331054688,197.92092895507812
2017-05-26,1267.5999755859375,134.89706420898438,135.87814331054688,197.92987060546875
2017-05-30,1262.0999755859375,135.0116424560547,136.21559143066406,197.74256896972656
2017-05-31,1272.0,134.96389770507812,135.84068298339844,197.69796752929688
2017-06-01,1267.0,135.48928833007812,136.50616455078125,199.2408447265625
2017-06-02,1276.800048828125,137.0367431640625,137.7528533935547,199.86512756347656
2017-06-05,1279.300048828125,137.00804138183594,137.9027862548828,199.7313690185547
2017-06-06,1294.4000244140625,136.46365356445312,137.67784118652344,199.16061401367188
2017-06-07,1290.0999755859375,136.99853515625,137.977783203125,199.49063110351562
2017-06-08,1276.300048828125,137.14183044433594,138.5308074951172,199.56192016601562
2017-06-09,1268.5,133.7125244140625,134.687744140625,199.3300323486328
2017-06-12,1266.0999755859375,132.99615478515625,133.66600036621094,199.2498321533203
2017-06-13,1265.800048828125,134.0755615234375,134.8282928466797,200.22193908691406
2017-06-14,1272.800048828125,133.49282836914062,134.05029296875,200.0078582763672
2017-06-15,1252.199951171875,132.9005889892578,133.4223175048828,199.60655212402344
2017-06-16,1254.0,132.32400512695312,133.2067413330078,199.66004943847656
2017-06-19,1244.199951171875,134.53662109375,135.3532257080078,201.29212951660156
2017-06-20,1241.0,133.48294067382812,134.22837829589844,199.9722137451172
2017-06-21,1243.4000244140625,134.80477905273438,135.1376495361328,199.89193725585938
2017-06-22,1247.5999755859375,134.7664794921875,135.34384155273438,199.7760009765625
2017-06-23,1256.199951171875,135.28370666503906,136.2343292236328,200.1164093017578
2017-06-26,1246.300048828125,134.65150451660156,135.503173828125,200.1791534423828
2017-06-27,1246.4000244140625,132.20904541015625,133.22544860839844,198.5844268798828
2017-06-28,1248.0,134.11514282226562,134.9607696533203,200.34042358398438
2017-06-29,1244.199951171875,131.78762817382812,132.5730743408203,198.61131286621094
2017-06-30,1240.699951171875,131.8355255126953,132.3944549560547,198.94285583496094
2017-07-03,1217.9000244140625,130.44662475585938,131.32284545898438,199.38182067871094
2017-07-05,1220.4000244140625,131.73016357421875,132.67648315429688,199.73118591308594
2017-07-06,1222.199951171875,130.54241943359375,131.48263549804688,197.93942260742188
2017-07-07,1208.5999755859375,131.95042419433594,133.20289611816406,199.19366455078125
2017-07-10,1212.0999755859375,132.8125,134.17111206054688,199.39971923828125
2017-07-11,1213.5999755859375,133.18605041503906,134.68814086914062,199.2473907470703
2017-07-12,1218.0999755859375,134.7664794921875,136.5305633544922,200.74359130859375
2017-07-13,1216.300048828125,135.0634002685547,136.85958862304688,201.0840301513672
2017-07-14,1226.5999755859375,136.12657165527344,137.97825622558594,201.99781799316406
2017-07-17,1232.800048828125,136.19361877441406,138.0628662109375,202.024658203125
2017-07-18,1241.0999755859375,137.1035614013672,138.72091674804688,202.17694091796875
2017-07-19,1241.199951171875,137.90817260742188,139.55751037597656,203.2431182861328
2017-07-20,1244.800048828125,138.09014892578125,139.68910217285156,203.30580139160156
2017-07-21,1254.300048828125,138.0326690673828,139.38832092285156,203.1624755859375
2017-07-24,1253.9000244140625,138.66485595703125,139.94293212890625,203.09080505371094
2017-07-25,1251.699951171875,138.3104248046875,139.77371215820312,203.57455444335938
2017-07-26,1249.0,138.76058959960938,140.0275421142578,203.63729858398438
2017-07-27,1259.5999755859375,137.88893127441406,138.7584991455078,203.3954315185547
2017-07-28,1268.4000244140625,137.77407836914062,138.5610809326172,203.1624755859375
2017-07-31,1266.5999755859375,137.1897430419922,137.86550903320312,203.04600524902344
2017-08-01,1272.5999755859375,137.50587463378906,138.5986785888672,203.5029296875
2017-08-02,1271.800048828125,137.87937927246094,138.78668212890625,203.61936950683594
2017-08-03,1267.800048828125,137.34303283691406,138.40126037597656,203.26100158691406
2017-08-04,1258.300048828125,137.5920867919922,138.5986785888672,203.60142517089844
2017-08-07,1258.199951171875,138.4636993408203,139.44471740722656,203.93287658691406
2017-08-08,1256.4000244140625,138.2242431640625,139.26611328125,203.52976989746094
2017-08-09,1273.0,138.042236328125,139.13449096679688,203.41331481933594
2017-08-10,1283.699951171875,135.08255004882812,136.1734161376953,200.61813354492188
2017-08-11,1287.699951171875,136.10743713378906,137.24497985839844,200.88690185546875
2017-08-14,1284.199951171875,137.86024475097656,139.46353149414062,202.8578643798828
2017-08-15,1273.699951171875,137.95606994628906,139.7361297607422,202.87579345703125
2017-08-16,1276.9000244140625,138.19554138183594,140.21551513671875,203.19830322265625
2017-08-17,1286.4000244140625,135.3699188232422,137.43304443359375,200.03579711914062
2017-08-18,1285.699951171875,135.27407836914062,137.3954620361328,199.66848754882812
2017-08-21,1290.800048828125,135.10174560546875,137.2356414794922,199.91038513183594
2017-08-22,1285.0999755859375,137.16104125976562,139.25669860839844,201.93508911132812
2017-08-23,1288.9000244140625,136.67257690429688,139.0028533935547,201.24525451660156
2017-08-24,1286.5,136.27024841308594,138.98410034179688,200.77938842773438
2017-08-25,1292.5,135.98291015625,138.8900909423828,201.2183837890625
2017-08-28,1309.699951171875,136.40435791015625,139.24734497070312,201.29006958007812
2017-08-29,1313.0999755859375,136.94073486328125,139.81130981445312,201.44235229492188
2017-08-30,1308.0999755859375,138.5498809814453,141.1085968017578,202.4457550048828
2017-08-31,1316.199951171875,140.03451538085938,142.1520233154297,203.63729858398438
2017-09-01,1324.5,139.84295654296875,142.04861450195312,203.98670959472656
2017-09-05,1339.199951171875,138.58822631835938,140.8454132080078,202.48159790039062
2017-09-06,1333.9000244140625,139.0096435546875,141.06155395507812,203.18936157226562
2017-09-07,1345.0999755859375,139.33529663085938,141.71958923339844,203.14451599121094
2017-09-08,1346.0,138.12843322753906,140.591552734375,202.83099365234375
2017-09-11,1331.0,139.7184295654297,142.6972198486328,205.04385375976562
2017-09-12,1328.0,140.05364990234375,142.9510498046875,205.79644775390625
2017-09-13,1323.4000244140625,140.24525451660156,142.68783569335938,205.9218292236328
2017-09-14,1324.699951171875,139.42152404785156,142.30239868164062,205.85015869140625
2017-09-15,1320.4000244140625,139.90042114257812,142.7066650390625,206.13685607910156
2017-09-18,1306.300048828125,139.71707153320312,142.85704040527344,206.49520874023438
2017-09-19,1306.199951171875,139.95703125,143.34585571289062,206.74606323242188
2017-09-20,1312.0,139.5251007080078,142.63145446777344,206.85951232910156
2017-09-21,1290.5999755859375,138.6707763671875,141.8323974609375,206.2742156982422
2017-09-22,1293.300048828125,138.53636169433594,141.94520568847656,206.24717712402344
2017-09-25,1306.800048828125,137.07728576660156,140.00875854492188,205.94100952148438
2017-09-26,1297.0,137.4324493408203,140.4693603515625,206.0130615234375
2017-09-27,1283.4000244140625,138.6707763671875,142.1746368408203,206.81451416015625
2017-09-28,1285.5,138.62278747558594,142.38201904296875,207.0576629638672
2017-09-29,1281.5,139.62110900878906,143.2776336669922,207.7960205078125
2017-10-02,1272.699951171875,139.74583435058594,143.6829071044922,208.6694793701172
2017-10-03,1271.5,140.04344177246094,144.0505828857422,209.09268188476562
2017-10-04,1273.699951171875,140.17787170410156,143.9657745361328,209.38088989257812
2017-10-05,1269.9000244140625,141.55056762695312,145.32313537597656,210.62356567382812
2017-10-06,1271.5999755859375,141.74249267578125,145.76625061035156,210.4254150390625
2017-10-09,1281.800048828125,141.579345703125,146.08676147460938,210.05624389648438
2017-10-10,1290.5999755859375,141.6849365234375,146.1810760498047,210.58755493164062
2017-10-11,1285.800048828125,142.10726928710938,146.77493286132812,210.92970275878906
2017-10-12,1293.300048828125,141.8480987548828,146.8880615234375,210.6055450439453
2017-10-13,1301.5,142.395263671875,147.55734252929688,210.8396759033203
2017-10-16,1299.9000244140625,142.8848114013672,147.9532470703125,211.17288208007812
2017-10-17,1283.0,143.06719970703125,147.87783813476562,211.30792236328125
2017-10-18,1279.9000244140625,142.89442443847656,148.3869171142578,211.4970245361328
2017-10-19,1286.9000244140625,142.36648559570312,147.8966827392578,211.60508728027344
2017-10-20,1277.4000244140625,142.75045776367188,148.8865203857422,212.6586456298828
2017-10-23,1277.699951171875,141.81930541992188,148.3491973876953,211.88427734375
2017-10-24,1275.0,142.0592803955078,148.8299560546875,212.181396484375
2017-10-25,1275.4000244140625,141.521728515625,148.28323364257812,211.16383361816406
2017-10-26,1266.300048828125,141.07058715820312,148.90536499023438,211.36196899414062
2017-10-27,1268.5,145.17904663085938,152.704345703125,213.16287231445312
2017-10-30,1274.0999755859375,145.50543212890625,153.20401000976562,212.38848876953125
2017-10-31,1267.0,146.0526123046875,153.87332153320312,212.63162231445312
2017-11-01,1274.0999755859375,146.00460815429688,153.81666564941406,213.00082397460938
2017-11-02,1274.9000244140625,145.72618103027344,153.92982482910156,213.0908660888672
2017-11-03,1266.5,147.12770080566406,155.15528869628906,213.80226135253906
2017-11-06,1279.4000244140625,147.62684631347656,155.85292053222656,214.12643432617188
2017-11-07,1273.699951171875,147.71322631835938,155.7869415283203,214.036376953125
2017-11-08,1281.5999755859375,148.30838012695312,156.69189453125,214.3515625
2017-11-09,1285.5999755859375,147.5308837890625,155.29673767089844,213.57716369628906
2017-11-10,1272.4000244140625,147.52125549316406,155.35325622558594,213.45106506347656
2017-11-13,1277.300048828125,147.7036590576172,155.3249969482422,213.70321655273438
2017-11-14,1281.5,147.16610717773438,155.05162048339844,213.18093872070312
2017-11-15,1276.5,146.47494506835938,153.87332153320312,212.09133911132812
2017-11-16,1277.4000244140625,148.3468017578125,155.9943084716797,213.9012908935547
2017-11-17,1295.800048828125,147.78042602539062,155.20248413085938,213.3249969482422
2017-11-20,1274.5999755859375,147.6652374267578,155.7492218017578,213.60418701171875
2017-11-21,1281.0999755859375,149.26834106445312,157.66282653808594,215.0269317626953
2017-11-22,1291.5999755859375,149.45068359375,157.24810791015625,214.87384033203125
2017-11-24,1286.699951171875,149.9978790283203,158.15306091308594,215.32406616210938
2017-11-27,1293.800048828125,149.9306640625,157.9833984375,215.2610626220703
2017-11-28,1294.699951171875,150.3146209716797,158.37925720214844,217.3952178955078
2017-11-29,1282.0999755859375,147.69403076171875,154.26919555664062,217.31414794921875
2017-11-30,1273.199951171875,148.93235778808594,155.55125427246094,219.1331787109375
2017-12-01,1278.800048828125,148.2987518310547,154.6934356689453,218.72787475585938
2017-12-04,1274.300048828125,146.59014892578125,151.68626403808594,218.49378967285156
2017-12-05,1261.5999755859375,146.68614196777344,152.03504943847656,217.71937561035156
2017-12-06,1262.800048828125,147.34848022460938,153.00604248046875,217.7103729248047
2017-12-07,1249.800048828125,147.84764099121094,154.10891723632812,218.43077087402344
2017-12-08,1245.199951171875,148.50039672851562,154.6934356689453,219.61941528320312
2017-12-11,1243.699951171875,149.65231323242188,155.9283447265625,220.33079528808594
2017-12-12,1238.5,149.45068359375,155.5323944091797,220.708984375
2017-12-13,1245.4000244140625,149.7386932373047,155.6927032470703,220.65496826171875
2017-12-14,1253.800048828125,149.6331329345703,155.54803466796875,219.781494140625
2017-12-15,1254.300048828125,151.33216857910156,157.33445739746094,221.62745666503906
2017-12-18,1262.199951171875,152.60093688964844,158.81838989257812,223.00518798828125
2017-12-19,1260.699951171875,151.69671630859375,157.9772186279297,222.19479370117188
2017-12-20,1266.0999755859375,151.53323364257812,157.80702209472656,222.02366638183594
2017-12-21,1267.300048828125,151.5524444580078,157.41000366210938,222.4739532470703
2017-12-22,1275.4000244140625,151.3793182373047,157.22103881835938,222.4289093017578
2017-12-26,1284.0999755859375,150.56166076660156,156.12460327148438,222.17015075683594
2017-12-27,1287.0,150.5808868408203,156.37034606933594,222.2967987060547
2017-12-28,1294.0999755859375,150.76365661621094,156.51211547851562,222.71307373046875
2017-12-29,1306.300048828125,149.8306121826172,155.6992645263672,221.94387817382812
2018-01-02,1313.699951171875,152.45668029785156,157.82595825195312,223.57261657714844
2018-01-03,1316.199951171875,153.9380340576172,159.47052001953125,224.90267944335938
2018-01-04,1319.4000244140625,154.2073211669922,160.38735961914062,225.88893127441406
2018-01-05,1320.300048828125,155.75611877441406,162.09811401367188,227.33670043945312
2018-01-08,1318.5999755859375,156.36212158203125,162.87319946289062,227.80718994140625
2018-01-09,1311.699951171875,156.37167358398438,162.4573211669922,228.28675842285156
2018-01-10,1317.4000244140625,156.00619506835938,161.92800903320312,227.8976593017578
2018-01-11,1320.5999755859375,157.073974609375,162.98655700683594,229.58059692382812
2018-01-12,1333.4000244140625,158.22828674316406,163.92233276367188,231.1007080078125
2018-01-16,1335.4000244140625,157.77618408203125,163.1851043701172,230.2592010498047
2018-01-17,1338.0,159.47879028320312,165.6803436279297,232.48509216308594
2018-01-18,1326.0,159.5076446533203,166.0111846923828,232.16842651367188
2018-01-19,1331.9000244140625,160.0078125,166.36085510253906,233.1546630859375
2018-01-22,1330.9000244140625,161.72007751464844,167.64633178710938,235.0276336669922
2018-01-23,1335.699951171875,163.05714416503906,168.6671142578125,235.5615234375
2018-01-24,1355.9000244140625,161.9990234375,167.16424560546875,235.44387817382812
2018-01-25,1362.4000244140625,161.9413299560547,166.7294921875,235.55242919921875
2018-01-26,1351.5999755859375,164.42311096191406,169.3665771484375,238.2940673828125
2018-01-30,1335.4000244140625,162.27798461914062,166.2852325439453,234.12281799316406
2018-01-31,1339.0,162.95132446289062,167.4573211669922,234.34002685546875
2018-02-01,1344.300048828125,161.56619262695312,167.3343963623047,234.10475158691406
2018-02-02,1333.699951171875,158.3437042236328,162.62747192382812,229.09205627441406
2018-02-05,1333.0,152.10073852539062,156.2664031982422,219.681884765625
2018-02-06,1326.0999755859375,156.13125610351562,160.2172088623047,223.7445526123047
2018-02-07,1311.5999755859375,154.11122131347656,158.42137145996094,222.52297973632812
2018-02-08,1316.9000244140625,147.60855102539062,151.89964294433594,214.25289916992188
2018-02-09,1313.0999755859375,150.15762329101562,155.56690979003906,217.55555725097656
2018-02-12,1324.199951171875,152.82217407226562,158.3457794189453,220.5414581298828
2018-02-13,1328.0999755859375,153.61094665527344,158.83726501464844,221.2834014892578
2018-02-14,1355.5,156.4871368408203,162.07919311523438,224.17886352539062
2018-02-15,1352.0999755859375,159.3921661376953,165.20777893066406,227.08328247070312
2018-02-16,1353.199951171875,158.6803741455078,164.79188537597656,227.05621337890625
2018-02-20,1328.800048828125,158.99778747558594,165.1983184814453,225.68084716796875
2018-02-21,1330.0,158.5457000732422,164.3759765625,224.49554443359375
2018-02-22,1330.5999755859375,158.52645874023438,164.43272399902344,224.7669677734375
2018-02-23,1328.199951171875,161.76817321777344,167.77862548828125,228.4586181640625
2018-02-26,1330.699951171875,163.91329956054688,170.28338623046875,231.09170532226562
2018-02-27,1315.5,161.8835906982422,168.72384643554688,228.14195251464844
2018-02-28,1315.5,160.8447265625,167.61793518066406,225.60845947265625
2018-03-01,1302.9000244140625,158.21864318847656,164.98094177246094,222.631591796875
2018-03-02,1321.0999755859375,159.67117309570312,166.8240203857422,223.81687927246094
2018-03-05,1318.0999755859375,161.44110107421875,168.53477478027344,226.3865966796875
2018-03-06,1333.5999755859375,162.1240692138672,169.10189819335938,226.95663452148438
2018-03-07,1326.0,162.49920654296875,170.1699676513672,226.8571319580078
2018-03-08,1319.9000244140625,163.39385986328125,170.83157348632812,227.91575622558594
2018-03-09,1322.4000244140625,166.56820678710938,174.20587158203125,231.8607635498047
2018-03-12,1319.4000244140625,167.45321655273438,174.8202362060547,231.6345977783203
2018-03-13,1325.9000244140625,165.17344665527344,172.70306396484375,230.10540771484375
2018-03-14,1324.4000244140625,165.14453125,172.7408447265625,228.89297485351562
2018-03-15,1316.800048828125,165.00025939941406,172.77865600585938,228.67584228515625
2018-03-16,1311.300048828125,164.50965881347656,172.57785034179688,228.91107177734375
2018-03-19,1316.800048828125,160.99964904785156,169.18711853027344,225.85275268554688
2018-03-20,1311.0999755859375,161.52960205078125,169.35757446289062,226.25091552734375
2018-03-21,1320.699951171875,160.8262481689453,168.61880493164062,225.7261199951172
2018-03-22,1326.5999755859375,156.85667419433594,164.09153747558594,220.1161651611328
2018-03-23,1349.300048828125,152.72325134277344,159.71571350097656,215.42921447753906
2018-03-26,1354.4000244140625,158.39825439453125,165.77740478515625,221.35926818847656
2018-03-27,1341.300048828125,153.27247619628906,160.15138244628906,217.5234375
2018-03-28,1324.199951171875,151.5092315673828,158.56968688964844,216.91444396972656
2018-03-29,1322.800048828125,154.28414916992188,161.96043395996094,220.04127502441406
2018-04-02,1342.0999755859375,149.83279418945312,158.05824279785156,214.9510955810547
2018-04-03,1332.800048828125,151.51889038085938,159.48843383789062,217.67799377441406
2018-04-04,1335.800048828125,153.9083709716797,161.6005096435547,220.1867218017578
2018-04-05,1324.300048828125,154.78515625,162.28244018554688,221.77740478515625
2018-04-06,1331.9000244140625,150.91189575195312,158.361328125,216.8962860107422
2018-04-09,1336.300048828125,151.9717254638672,159.44102478027344,217.77796936035156
2018-04-10,1342.0,155.32472229003906,163.36216735839844,221.36834716796875
2018-04-11,1356.5,154.4286651611328,162.68972778320312,220.19581604003906
2018-04-12,1338.4000244140625,156.2882080078125,164.71661376953125,222.0409698486328
2018-04-13,1344.800048828125,155.47886657714844,164.06307983398438,221.4229278564453
2018-04-16,1347.5,156.66397094726562,165.1996307373047,223.22267150878906
2018-04-17,1347.199951171875,160.0361785888672,168.62828063964844,225.62232971191406
2018-04-18,1351.199951171875,160.36378479003906,168.34414672851562,225.74954223632812
2018-04-19,1346.800048828125,158.88963317871094,166.36465454101562,224.51339721679688
2018-04-20,1336.699951171875,156.3749237060547,164.03466796875,222.6954345703125
2018-04-23,1322.5,155.9799041748047,163.3527374267578,222.59548950195312
2018-04-24,1331.4000244140625,152.67506408691406,160.26507568359375,219.5595703125
2018-04-25,1321.199951171875,152.858154296875,160.0093231201172,220.12307739257812
2018-04-26,1316.300048828125,156.07623291015625,163.2580108642578,222.38641357421875
2018-04-27,1320.300048828125,156.17257690429688,162.56661987304688,222.62271118164062
2018-04-30,1316.199951171875,155.06460571289062,161.92257690429688,220.80477905273438
2018-05-01,1303.800048828125,156.83743286132812,163.87367248535156,221.2774658203125
2018-05-02,1302.5999755859375,155.9124298095703,163.9210205078125,219.7686004638672
2018-05-03,1310.699951171875,155.89317321777344,164.43247985839844,219.25051879882812
2018-05-04,1312.699951171875,158.85104370117188,167.52960205078125,222.15911865234375
2018-05-07,1312.199951171875,160.1710968017578,168.9787139892578,222.84996032714844
2018-05-08,1312.0,160.00729370117188,169.62278747558594,222.84092712402344
2018-05-09,1311.300048828125,161.7511749267578,171.84857177734375,225.0041961669922
2018-05-10,1320.800048828125,163.4276885986328,173.8943634033203,227.1129913330078
2018-05-11,1319.0,163.2735137939453,173.39236450195312,227.66746520996094
2018-05-14,1316.5,163.5529327392578,173.17449951171875,227.92196655273438
2018-05-15,1288.9000244140625,161.74159240722656,171.6685791015625,226.35855102539062
2018-05-16,1290.199951171875,162.8110809326172,172.568359375,227.32203674316406
2018-05-17,1288.199951171875,162.18475341796875,171.7159423828125,227.13119506835938
2018-05-18,1290.199951171875,161.3465576171875,171.05299377441406,226.567626953125
2018-05-21,1290.199951171875,162.25221252441406,172.388427734375,228.23101806640625
2018-05-22,1291.699951171875,162.04022216796875,171.98114013671875,227.57656860351562
2018-05-23,1289.300048828125,163.40843200683594,173.30711364746094,228.28555297851562
2018-05-24,1303.699951171875,163.36024475097656,173.18399047851562,227.84922790527344
2018-05-25,1303.300048828125,163.52403259277344,173.2218780517578,227.276611328125
2018-05-29,1298.699951171875,162.8013916015625,172.24635314941406,224.6497039794922
2018-05-30,1301.5,163.96722412109375,173.51553344726562,227.6129608154297
2018-05-31,1300.0999755859375,163.8612518310547,173.33555603027344,226.1404266357422
2018-06-01,1294.800048828125,166.43380737304688,176.4705810546875,228.5218963623047
2018-06-04,1293.0999755859375,167.93682861328125,177.94813537597656,229.5308837890625
2018-06-05,1297.5,168.4571075439453,178.92367553710938,229.8489227294922
2018-06-06,1297.0999755859375,169.43991088867188,179.95603942871094,231.68507385253906
2018-06-07,1298.699951171875,168.0620574951172,177.91969299316406,231.57601928710938
2018-06-08,1298.0999755859375,168.0717315673828,177.94813537597656,232.30319213867188
2018-06-11,1298.9000244140625,168.52456665039062,177.92919921875,232.6031036376953
2018-06-12,1295.0999755859375,169.41094970703125,179.12254333496094,232.99395751953125
2018-06-13,1296.9000244140625,169.4013214111328,178.7721405029297,232.06683349609375
2018-06-14,1304.0,171.11636352539062,179.72872924804688,232.73944091796875
2018-06-15,1274.5999755859375,170.5189971923828,179.04676818847656,232.53952026367188
2018-06-18,1276.199951171875,170.42051696777344,179.31198120117188,231.9850311279297
2018-06-19,1275.5999755859375,169.937744140625,178.0712127685547,231.1033172607422
2018-06-20,1271.199951171875,171.14463806152344,178.56375122070312,231.52146911621094
2018-06-21,1267.199951171875,169.65771484375,176.98202514648438,230.07623291015625
2018-06-22,1267.4000244140625,169.28114318847656,176.0443572998047,230.48524475097656
2018-06-25,1265.5999755859375,165.46719360351562,171.9716796875,227.29476928710938
2018-06-26,1256.5999755859375,166.14306640625,172.8809356689453,227.79469299316406
2018-06-27,1252.800048828125,163.8836669921875,170.22894287109375,225.90406799316406
2018-06-28,1247.800048828125,165.29342651367188,172.17398071289062,227.28030395507812
2018-06-29,1251.300048828125,165.73757934570312,172.27841186523438,227.85562133789062
2018-07-02,1239.800048828125,166.8479461669922,174.08290100097656,228.12045288085938
2018-07-03,1251.5999755859375,164.91685485839844,172.14547729492188,227.1981201171875
2018-07-05,1257.300048828125,166.96380615234375,174.40577697753906,229.14321899414062
2018-07-06,1254.300048828125,169.56114196777344,176.48568725585938,231.05186462402344
2018-07-09,1258.0999755859375,171.08673095703125,178.0146942138672,233.0974578857422
2018-07-10,1253.800048828125,171.21226501464844,178.37557983398438,233.91021728515625
2018-07-11,1242.800048828125,170.34324645996094,177.43536376953125,232.3120880126953
2018-07-12,1245.0,173.27859497070312,180.44598388671875,234.3028564453125
2018-07-13,1239.5999755859375,173.4234161376953,180.21804809570312,234.5037841796875
2018-07-16,1238.0999755859375,173.0081787109375,179.5912628173828,234.35769653320312
2018-07-17,1225.699951171875,174.0606231689453,181.05380249023438,235.36221313476562
2018-07-18,1226.300048828125,173.73236083984375,180.9493408203125,235.7914581298828
2018-07-19,1222.4000244140625,172.86337280273438,180.75936889648438,234.89646911621094
2018-07-20,1229.5,172.82473754882812,180.6359405517578,234.6772918701172
2018-07-23,1224.0,173.37509155273438,181.34823608398438,235.12478637695312
2018-07-24,1223.9000244140625,174.0896453857422,181.0727996826172,236.22975158691406
2018-07-25,1231.4000244140625,176.5228271484375,183.6844940185547,238.3940887451172
2018-07-26,1225.300048828125,173.84825134277344,183.04818725585938,237.69090270996094
2018-07-27,1222.5999755859375,171.50192260742188,179.48675537109375,236.14756774902344
2018-07-30,1221.300048828125,169.078369140625,176.26722717285156,234.78689575195312
2018-07-31,1223.699951171875,170.37217712402344,176.7991180419922,235.97406005859375
2018-08-01,1217.9000244140625,171.0190887451172,178.8314971923828,235.68185424804688
2018-08-02,1210.5999755859375,173.34609985351562,181.4147186279297,236.878173828125
2018-08-03,1214.199951171875,173.87718200683594,181.8800048828125,238.0379180908203
2018-08-06,1208.5999755859375,174.90066528320312,182.9532470703125,238.9329071044922
2018-08-07,1209.5999755859375,175.53793334960938,183.6844940185547,239.59950256347656
2018-08-08,1212.5999755859375,175.75039672851562,184.03591918945312,239.4716796875
2018-08-09,1211.9000244140625,175.6441650390625,184.20684814453125,239.17030334472656
2018-08-10,1211.0999755859375,174.3020477294922,183.00071716308594,237.54481506347656
2018-08-13,1191.300048828125,174.10891723632812,182.65882873535156,236.64987182617188
2018-08-14,1193.0,175.1999969482422,183.85546875,238.17489624023438
2018-08-15,1177.5,173.0564727783203,182.23146057128906,236.4215545654297
2018-08-16,1176.199951171875,173.62612915039062,183.3521270751953,238.33924865722656
2018-08-17,1176.5,173.66477966308594,183.9978790283203,239.13377380371094
2018-08-20,1186.800048828125,173.51026916503906,183.82699584960938,239.6634521484375
2018-08-21,1192.5999755859375,174.14752197265625,184.225830078125,240.1840057373047
2018-08-22,1196.300048828125,174.8234100341797,185.16604614257812,240.1109619140625
